taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.985245,40.724049,0.79
2.0,-73.984116,40.755333,0.83
3.0,-73.995636,40.730762,0.73
4.0,-73.983261,40.763,0.87
5.0,-73.981667,40.72443,0.4
6.0,0.0,0.0,0.72
7.0,-73.962479,40.760715,0.95
8.0,-73.957542,40.722298,0.23
9.0,-73.981117,40.744816,0.62
10.0,-73.992256,40.721462,0.42
11.0,-73.972694,40.755966,0.26
12.0,-73.983246,40.7444,0.79
13.0,-73.987885,40.719936,0.52
14.0,-73.982658,40.76701,0.7
15.0,-73.973045,40.759312,0.37
16.0,-73.987747,40.761448,0.83
17.0,-73.9869,40.77063,0.7
18.0,-73.944588,40.794594,0.46
19.0,0.0,0.0,0.8
20.0,-73.964745,40.760628,0.35
21.0,-73.984428,40.737083,0.57
22.0,-74.005791,40.740162,0.49
23.0,-74.00383,40.748566,0.23
24.0,-73.988861,40.738903,0.44
25.0,-73.956001,40.719551,0.17
26.0,-73.952766,40.776543,0.15
27.0,-74.005104,40.71925,0.29
28.0,-73.969688,40.789814,0.38
29.0,-73.990723,40.743885,0.99
30.0,-73.999306,40.728256,0.42
