taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.991096,40.760098,0.49
2.0,-73.980766,40.744381,0.86
3.0,-73.988289,40.718388,0.95
4.0,-73.9879,40.719997,0.89
5.0,-73.966324,40.762341,0.17
6.0,-73.984734,40.74704,0.22
7.0,-73.988312,40.737553,0.53
8.0,-73.959625,40.782562,0.45
9.0,-73.993065,40.747555,0.48
10.0,-73.985619,40.75647,0.72
11.0,-73.986794,40.722347,0.35
12.0,-74.005455,40.747833,0.15
13.0,-73.99353,40.740788,0.78
14.0,-73.919769,40.759323,0.87
15.0,-73.971886,40.759605,0.55
16.0,-74.002853,40.744576,0.42
17.0,-74.009254,40.70443,0.17
18.0,-73.975372,40.752384,0.45
19.0,-73.954384,40.778839,0.66
20.0,-73.977615,40.757011,0.39
21.0,-73.982285,40.769573,0.16
22.0,-73.982994,40.762817,0.6
23.0,-73.996887,40.723919,0.18
24.0,-73.996292,40.75349,0.87
25.0,-73.999901,40.734249,0.96
26.0,-73.977997,40.753601,0.36
27.0,-73.989548,40.760517,0.26
28.0,-73.980988,40.729599,0.92
29.0,-74.000908,40.739143,0.91
30.0,-74.003304,40.732468,0.25
