customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.00766,40.740646,-74.005569,40.727551,0.554,5.0,0.214,3.8
2.0,-73.977448,40.752083,-74.002045,40.728184,2.674,9.0,1.148,11.1
3.0,-73.986366,40.741444,-73.996162,40.734566,1.132,6.0,0.335,3.8
4.0,-73.994812,40.725693,-73.992325,40.743473,0.686,6.0,0.789,9.8
5.0,-73.966469,40.764702,-73.946259,40.823002,2.712,28.0,0.808,6.3
6.0,-73.985703,40.727077,-73.96312,40.692173,2.583,19.0,0.275,8.7
7.0,-73.940643,40.80867,-73.951294,40.811974,1.203,3.0,1.026,12.5
8.0,-74.00914,40.715523,-73.986359,40.746677,2.563,13.0,0.694,13.5
9.0,-73.976334,40.78587,-73.941757,40.837608,3.864,16.0,0.658,4.1
10.0,-73.995087,40.724949,-73.987602,40.721554,0.889,4.0,0.997,11.0
11.0,-73.989594,40.737568,-73.980507,40.765106,1.318,6.0,0.866,11.1
12.0,-73.9888,40.731083,-73.772934,40.715317,21.64,30.0,0.777,1.1
13.0,-73.979584,40.7617,-73.960808,40.796967,2.245,11.0,0.585,7.1
14.0,-73.973793,40.748116,-73.988907,40.773682,1.799,8.0,0.42,11.4
15.0,-73.992332,40.75362,-73.814163,40.718422,17.908,21.0,1.062,12.5
16.0,-74.009308,40.724709,-73.994019,40.741749,1.731,8.0,1.121,16.2
17.0,-73.979401,40.752079,-73.980316,40.672302,2.333,26.0,0.736,19.8
18.0,-74.00901,40.717739,-73.980286,40.751621,3.146,6.0,0.527,10.5
19.0,-74.002304,40.750118,-73.992981,40.758656,1.096,6.0,1.19,2.5
20.0,-73.992241,40.753891,-73.949936,40.806576,4.593,27.0,0.657,5.2
21.0,-73.994476,40.721836,-73.998444,40.728611,0.575,5.0,0.752,6.9
22.0,-73.989754,40.728683,-73.98616,40.754993,0.945,12.0,0.883,1.4
23.0,-73.978279,40.745625,-73.966133,40.794823,1.953,19.0,0.308,3.3
24.0,-73.983742,40.729691,-73.976311,40.739857,0.929,3.0,0.333,12.6
25.0,-74.004181,40.725632,-73.995918,40.748756,1.178,9.0,0.418,1.7
26.0,-73.977928,40.786488,-73.939484,40.821735,4.088,17.0,0.354,6.5
27.0,-73.930237,40.756107,-73.91851,40.743992,1.353,6.0,0.296,14.1
28.0,-73.973312,40.763786,-73.954941,40.77235,1.983,8.0,1.131,9.6
29.0,-73.972481,40.786591,-73.952583,40.776596,2.139,5.0,0.379,19.1
30.0,-74.010284,40.719913,-74.008614,40.707897,0.508,6.0,0.931,18.0
31.0,-74.001022,40.722462,-74.014275,40.713058,1.483,11.0,0.622,11.7
32.0,-73.950806,40.723824,-73.940903,40.700188,1.32,10.0,0.652,2.9
33.0,-73.994499,40.745575,-73.981514,40.730942,1.492,7.0,0.921,3.8
34.0,-73.864853,40.770161,-73.979942,40.767376,11.6,22.0,0.803,17.3
35.0,-73.937813,40.852234,-73.986931,40.729603,6.08,27.0,0.294,13.2
36.0,-73.994614,40.725857,-74.000359,40.732464,0.738,5.0,0.32,11.5
37.0,-73.784554,40.648594,-73.978409,40.734406,19.588,28.0,0.934,18.9
38.0,-73.983948,40.744099,-73.997345,40.746536,1.474,5.0,1.168,1.8
39.0,-73.988068,40.718781,-73.983665,40.721603,0.584,5.0,0.217,14.0
40.0,-73.952614,40.776566,-73.990044,40.76683,3.875,12.0,0.823,12.0
41.0,-73.983078,40.771473,-74.002335,40.745079,2.188,8.0,1.15,8.5
42.0,-73.966179,40.758026,-74.008446,40.704247,4.599,14.0,1.144,15.2
43.0,-74.000648,40.730713,-73.955452,40.771767,4.778,17.0,0.2,17.9
44.0,-74.00016,40.720551,-74.006233,40.738129,0.912,11.0,1.058,3.2
45.0,-73.991127,40.727783,-73.992371,40.743496,0.587,9.0,0.967,19.4
46.0,-73.987556,40.732666,-73.978691,40.744911,1.083,4.0,0.788,1.6
47.0,-73.979668,40.748894,-73.966187,40.753674,1.487,6.0,0.809,6.4
48.0,-73.962517,40.758976,-73.954269,40.770065,1.015,3.0,0.344,19.3
49.0,-73.967751,40.756016,-74.005234,40.709084,4.087,13.566666666666666,0.424,15.8
