customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.981529,40.767677,-74.007355,40.705418,3.227,20.566666666666666,0.66,11.7
2.0,-74.00013,40.730534,-73.978065,40.685692,2.657,13.0,0.31,6.5
3.0,-73.993752,40.720894,-74.014786,40.709633,2.256,13.033333333333333,0.763,7.2
4.0,-73.968018,40.800533,-73.973183,40.785046,0.806,7.083333333333333,1.199,4.0
5.0,-73.982727,40.742397,-73.988441,40.666702,2.294,28.033333333333335,0.631,14.0
6.0,-73.980103,40.743122,-73.990326,40.750854,1.178,4.9,1.157,7.9
7.0,-73.95787,40.721924,-74.002785,40.684917,4.725,8.683333333333334,0.451,2.6
8.0,-73.997398,40.719238,-74.0103,40.729874,1.456,9.316666666666666,0.222,4.5
9.0,-73.971794,40.757034,-73.982155,40.778889,1.332,11.166666666666666,0.949,9.1
10.0,-73.988472,40.737206,-73.999664,40.719559,1.354,6.833333333333333,0.938,19.3
11.0,-73.958809,40.712807,-73.944504,40.70504,1.579,8.283333333333333,1.157,16.1
12.0,-73.991272,40.760254,-74.006523,40.708363,2.221,19.916666666666668,0.317,18.7
13.0,-73.989792,40.760632,-73.976234,40.794102,1.772,11.933333333333334,1.186,4.9
14.0,-73.789787,40.646969,-73.985176,40.759644,19.844,28.816666666666666,1.167,13.1
15.0,-73.992638,40.72369,-73.988434,40.722759,0.558,4.65,1.181,11.6
16.0,-74.005928,40.739857,-74.004425,40.725578,0.558,8.65,0.644,3.2
17.0,-74.005943,40.739964,-73.982941,40.76685,2.545,9.066666666666666,0.536,14.3
18.0,-73.977783,40.75248,-73.928055,40.769482,5.112,15.3,0.403,9.1
19.0,-74.009224,40.706581,-73.922821,40.862854,9.757,38.93333333333333,0.277,15.4
20.0,-73.985184,40.742004,-73.996864,40.734093,1.322,6.733333333333333,0.541,16.0
21.0,-73.975082,40.74205,-73.936096,40.821964,4.6,17.133333333333333,1.059,3.0
22.0,-73.97876,40.741337,-73.984894,40.732342,0.797,1.5,0.546,17.0
23.0,-73.994576,40.725986,-74.002235,40.734821,0.939,6.183333333333334,0.917,19.1
24.0,-73.99353,40.724586,-73.951813,40.714794,4.301,15.65,1.145,10.6
25.0,-73.949692,40.780643,-73.905579,40.778702,4.532,15.366666666666667,0.454,13.7
26.0,-73.873215,40.774067,-73.959473,40.690838,9.03,12.816666666666666,0.663,9.6
27.0,-73.985657,40.717983,-73.939644,40.698689,4.751,17.75,0.513,10.7
28.0,-73.992821,40.733864,-73.939423,40.713936,5.484,17.366666666666667,0.805,7.8
29.0,-73.994286,40.750999,-73.988625,40.745178,0.724,5.383333333333334,0.364,4.0
30.0,-73.971207,40.751339,-73.985847,40.755123,1.6,8.316666666666666,0.707,5.4
31.0,-73.985649,40.746971,-73.983688,40.765781,0.691,6.666666666666667,0.738,10.3
32.0,-73.874657,40.773926,-73.963684,40.79966,9.032,18.45,0.644,6.7
33.0,-73.989868,40.733189,-74.000671,40.735729,1.216,4.416666666666667,0.924,19.1
34.0,-73.96627,40.761974,-73.948997,40.776794,1.906,3.55,1.147,19.1
35.0,-73.955711,40.779484,-73.898109,40.857113,6.261,18.15,0.446,16.9
36.0,-73.98159,40.747044,-74.000809,40.746357,2.052,8.316666666666666,0.488,19.8
37.0,-74.007248,40.740124,-74.013977,40.709293,1.217,12.516666666666667,0.349,1.2
38.0,-73.991486,40.750092,-73.992355,40.734489,0.575,5.35,0.816,18.1
39.0,-74.003754,40.731899,-73.99015,40.756592,1.653,7.683333333333334,1.019,4.6
40.0,-73.983101,40.693699,-73.979057,40.643021,1.588,11.966666666666667,0.57,17.4
41.0,-73.993164,40.74155,-74.012733,40.71513,2.218,12.066666666666666,1.167,14.8
42.0,-73.95256,40.798542,-73.915718,40.83049,3.911,14.2,0.325,6.2
43.0,-73.976555,40.7593,-73.989555,40.723141,1.77,17.766666666666666,1.057,2.4
44.0,-74.001152,40.731548,-73.981293,40.725098,2.124,9.983333333333333,0.945,6.6
45.0,-73.961899,40.759544,-73.955399,40.779613,0.989,3.683333333333333,0.784,3.0
46.0,-73.959671,40.808765,-73.947655,40.806236,1.337,5.166666666666667,1.083,18.1
47.0,-73.963928,40.767803,-73.979126,40.642982,3.889,23.533333333333335,0.99,16.2
48.0,-74.004791,40.746906,-73.992455,40.763706,1.45,3.066666666666667,0.987,1.1
49.0,-74.001251,40.731178,-74.00576,40.748604,0.794,7.483333333333333,1.083,10.9
