customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.992958,40.741508,-73.998886,40.739552,0.731,3.0,0.4,11.0
2.0,-73.99823,40.755924,-73.927788,40.769806,7.164,15.0,0.516,12.6
3.0,-73.789879,40.646526,-74.002045,40.740475,21.425,29.0,0.577,13.3
4.0,-73.968018,40.757442,-73.990746,40.760311,2.403,10.0,0.334,18.6
5.0,-73.987778,40.759861,-73.98761,40.728687,0.995,14.0,0.607,3.4
6.0,-73.968285,40.799946,-73.953667,40.787815,1.632,9.0,0.388,7.1
7.0,-73.994179,40.720444,-73.991158,40.592957,3.652,23.0,0.819,1.3
8.0,-73.980659,40.729961,-74.007187,40.705379,2.865,12.0,0.718,3.2
9.0,-73.933617,40.798466,-73.942955,40.785591,1.134,4.0,0.778,17.1
10.0,-74.006042,40.740349,-73.993782,40.720989,1.47,13.0,0.38,2.4
11.0,-73.944519,40.714561,-73.964844,40.714943,2.162,6.0,0.323,12.3
12.0,-73.950569,40.792095,-73.95108,40.805092,0.5,6.0,0.325,14.5
13.0,-73.984085,40.737495,-73.97554,40.732845,0.999,4.0,0.992,17.5
14.0,-73.993713,40.721073,-73.983154,40.677414,1.733,12.0,0.432,7.7
15.0,-74.006912,40.705383,-73.959389,40.629875,5.306,28.0,0.963,10.2
16.0,-73.999321,40.723343,-73.982201,40.740051,1.904,20.0,0.42,9.2
17.0,-73.987129,40.722366,-73.974442,40.757847,1.734,13.0,0.474,16.6
18.0,-73.962433,40.763062,-73.973305,40.748322,1.294,6.0,1.068,19.7
19.0,-74.000443,40.746056,-74.011337,40.708447,1.636,12.0,0.766,8.9
20.0,-73.987106,40.729465,-73.998413,40.729664,1.264,6.0,0.225,2.0
21.0,-73.982162,40.731792,-73.970444,40.747993,1.387,3.0,0.3,7.8
22.0,-73.985184,40.760273,-73.990372,40.740368,0.891,8.0,0.793,15.9
23.0,-73.992462,40.7411,-74.01445,40.709751,2.491,16.0,0.541,3.5
24.0,-73.986374,40.740513,-73.883179,40.753689,10.421,23.316666666666666,0.706,11.2
25.0,-73.98687,40.771545,-73.959694,40.808617,3.03,8.0,1.183,12.8
26.0,-73.981514,40.773579,-73.968201,40.786633,1.512,6.0,0.831,17.1
27.0,-73.956161,40.767429,-73.998734,40.734081,4.476,15.0,1.06,3.7
28.0,-73.991364,40.749996,-74.004944,40.739845,1.519,5.0,0.375,11.9
29.0,-73.996536,40.752972,-74.006157,40.741306,1.148,5.0,0.904,19.2
30.0,-73.978813,40.750732,-73.975029,40.787598,1.219,15.0,1.085,6.4
31.0,-73.99147,40.750191,-73.949471,40.780319,4.402,15.0,0.56,19.0
32.0,-73.991707,40.749844,-73.992569,40.724186,0.848,14.0,0.803,19.0
33.0,-73.981956,40.678791,-73.966087,40.68956,1.746,7.0,0.359,1.2
34.0,-74.006409,40.739365,-73.984535,40.753754,2.352,10.0,1.104,5.5
35.0,-74.002754,40.744492,-74.004463,40.730503,0.558,7.0,0.914,18.3
36.0,-74.004562,40.73402,-73.993996,40.751549,1.295,8.0,1.145,15.9
37.0,-73.988312,40.737324,-73.982559,40.731331,0.734,4.0,1.15,9.7
38.0,-73.982529,40.763927,-73.920029,40.77058,6.365,17.0,0.501,5.5
39.0,-73.986198,40.756611,-73.888603,40.680485,10.081,26.0,0.223,1.5
40.0,-73.78141,40.64489,-74.00193,40.740765,22.258,33.0,0.696,11.9
41.0,-73.99292,40.747913,-73.95282,40.665565,4.729,25.0,1.179,5.2
42.0,-73.991562,40.75983,-74.00119,40.746693,1.163,4.0,0.695,4.5
43.0,-73.98732,40.75613,-73.997337,40.741695,1.212,3.0,0.914,14.8
44.0,-73.983543,40.760349,-73.988167,40.758698,0.601,10.0,1.0,13.7
45.0,-74.005966,40.735271,-73.995018,40.744816,1.26,3.0,0.29,17.2
46.0,-73.971336,40.762749,-73.996178,40.753635,2.625,15.0,0.638,5.8
47.0,-73.975685,40.749725,-73.948082,40.778606,3.0,9.0,1.033,3.1
48.0,-73.986198,40.722416,-73.983322,40.767307,1.404,18.0,0.959,2.1
49.0,-74.007713,40.712463,-73.963821,40.718842,4.513,16.0,0.589,7.1
