taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.955589,40.772625,0.4
2.0,-73.959038,40.814854,0.63
3.0,-73.998711,40.734081,0.57
4.0,-73.988251,40.728355,0.75
5.0,-73.981613,40.720917,0.93
6.0,-74.005264,40.740318,0.72
7.0,-73.961884,40.770988,0.96
8.0,-73.97998,40.760536,0.43
9.0,-73.965759,40.766891,0.89
10.0,-73.999954,40.734604,0.2
11.0,-74.005836,40.740227,0.27
12.0,-73.991371,40.744705,0.81
13.0,-73.968971,40.754375,0.1
14.0,-73.988579,40.746208,0.49
15.0,-73.998672,40.728027,0.54
16.0,-74.006447,40.733746,0.92
17.0,-73.976036,40.756001,0.55
18.0,-73.983589,40.761208,0.68
19.0,-73.973099,40.759022,0.97
20.0,-73.961975,40.715858,0.96
21.0,-73.781891,40.644714,0.12
22.0,-73.97821,40.74173,0.97
23.0,-73.97995,40.755772,0.44
24.0,-73.985825,40.752201,0.22
25.0,-74.002274,40.738632,0.45
26.0,-73.96685,40.763985,0.14
27.0,-73.976326,40.760979,0.25
28.0,-73.982506,40.773167,0.18
29.0,0.0,40.7141,0.55
30.0,-73.97084,40.758801,0.34
